timestamp,open,high,low,close,volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,EMA_20
2025-03-05 23:20:00,90398.12,90398.12,90296.04,90368.66,45.53461,54.464974191448846,76.56288119241071,4.3979489792116055,72.16493221319911,90301.36597442316
2025-03-05 23:25:00,90368.66,90606.88,90368.66,90543.14,29.22489,60.25782959607273,86.75257782526023,11.67011648964889,75.08246133561134,90324.39207209714
2025-03-05 23:30:00,90543.14,90793.49,90543.13,90672.89,60.4958,63.932432022438434,104.09775236295536,23.212232821875205,80.88551954108016,90357.58235094503
2025-03-05 23:35:00,90672.88,90741.71,90547.86,90705.36,55.58455,64.80932379212203,119.09117683138174,30.56452583224126,88.52665099914049,90390.70403180741
2025-03-05 23:40:00,90705.35,90888.0,90641.26,90861.53,64.60633,68.7452356873648,141.9390031034127,42.72988168341776,99.20912141999493,90435.54460020672
2025-03-05 23:45:00,90861.53,91000.0,90728.23,90786.48,188.54558,64.98374278219919,152.2352886088047,42.4209337510478,109.8143548577569,90468.96701923465
2025-03-05 23:50:00,90786.48,90816.03,90580.66,90628.31,127.08084,57.805106511562045,145.9497540206503,28.908319330314697,117.04143469033559,90484.1425412123
2025-03-05 23:55:00,90628.31,90653.45,90543.0,90606.01,48.27312,56.85155316760041,137.58302744563844,16.433274204242267,121.14975324139617,90495.74896585876
2025-03-06 00:00:00,90606.0,90813.1,90557.24,90693.17,91.60254,59.65302830941821,136.4129365114204,12.210546616019386,124.20238989540103,90514.5509691103
2025-03-06 00:05:00,90693.17,90815.31,90490.94,90504.02,163.68991,51.793905532416765,118.85274633206427,-4.279714850669407,123.13246118273368,90513.54801967123
2025-03-06 00:10:00,90504.01,90627.17,90477.45,90508.43,70.69167,51.95284296759334,104.09211019343638,-15.232280791437844,119.32439098487423,90513.06058922636
2025-03-06 00:15:00,90508.42,90673.22,90483.1,90537.6,49.846,53.05537855700178,93.668225923102,-20.524932049417785,114.19315797251978,90515.39767596671
2025-03-06 00:20:00,90537.61,90596.27,90245.28,90290.93,64.88581,43.884679520381574,64.75654194010713,-39.54929282593014,104.30583476603726,90494.01980206512
2025-03-06 00:25:00,90290.93,90396.98,90223.54,90370.0,55.33832,47.04451218844681,47.67454973756685,-45.30502802277634,92.97957776034319,90482.20839234463
2025-03-06 00:30:00,90369.99,90447.89,90160.0,90210.0,69.38222,41.90268563031055,20.98439003773092,-57.59615017808983,78.58054021582075,90456.2837835499
2025-03-06 00:35:00,90210.0,90230.04,90071.68,90194.98,66.54903,41.44474147367904,-1.3640187303972198,-63.95564715697437,62.59162842657715,90431.39770892609
2025-03-06 00:40:00,90194.99,90271.95,90072.8,90132.08,56.08122,39.497987681839014,-23.875575244106585,-69.17376293654699,45.29818769244041,90402.89126045695
2025-03-06 00:45:00,90132.08,90227.43,90073.5,90109.99,41.72484,38.80854415357279,-43.002913535543485,-70.6408809823871,27.637967446843625,90374.99590231819
2025-03-06 00:50:00,90110.0,90155.02,90051.0,90092.0,37.20655,38.22338632456767,-58.93375791161088,-69.2573802867636,10.323622375152725,90348.04391162122
2025-03-06 00:55:00,90092.0,90092.0,89986.73,90046.34,75.00446,36.71043610135576,-74.3859720761975,-67.76767556108018,-6.61829651511732,90319.31020575254
2025-03-06 01:00:00,90046.35,90229.83,90046.35,90144.57,78.72383,42.02681091165968,-77.80869289374095,-56.9523171028989,-20.856375790842048,90302.66828139515
2025-03-06 01:05:00,90144.57,90384.0,90122.0,90248.01,36.24882,47.06903721138188,-71.3519790853461,-40.39648263560324,-30.95549644974286,90297.4627307861
2025-03-06 01:10:00,90248.0,90419.15,90178.0,90419.14,37.99712,54.170709074157834,-51.82877619744977,-16.698623798165528,-35.13015239928424,90309.05104213979
2025-03-06 01:15:00,90419.14,90520.35,90300.0,90328.89,61.48422,50.3351562150408,-43.14160839414399,-6.40916479588779,-36.7324435982562,90310.94046669791
2025-03-06 01:20:00,90328.89,90352.0,90188.0,90230.0,73.24601,46.453873859714065,-43.732441501008,-5.5999983222014365,-38.13244317880656,90303.23185082192
2025-03-06 01:25:00,90229.99,90415.91,90180.53,90340.0,29.22149,50.981674343424714,-34.922040755685885,2.5683219384965383,-37.49036269418242,90306.73357931507
2025-03-06 01:30:00,90340.0,90396.23,90138.75,90353.99,40.17266,51.542885743911,-26.505321758566424,8.788032748492803,-35.29335450705923,90311.23419080887
2025-03-06 01:35:00,90353.99,90440.0,90328.86,90368.91,78.45083,52.17179485627608,-18.418771868979093,13.499666110464108,-31.9184379794432,90316.72712501754
2025-03-06 01:40:00,90368.92,90688.0,90368.91,90677.99,101.17577,62.910809959228175,12.782699091447284,35.760909656712386,-22.978210565265105,90351.13311311111
2025-03-06 01:45:00,90677.99,91903.01,90665.4,91847.37,981.20362,80.63075784201637,130.36649885713996,122.67576753792405,7.69073131921591,90493.63186424338
2025-03-06 01:50:00,91847.37,91847.37,91264.01,91296.54,235.46303,64.90126093176475,177.06404569512233,135.49865150072515,41.5653941943972,90570.099305744
2025-03-06 01:55:00,91296.54,91296.54,90956.0,91057.19,168.95039,59.47215522213192,192.53917161439313,120.77902193599674,71.76014967839639,90616.48889567314
2025-03-06 02:00:00,91057.2,91727.01,91038.01,91510.28,219.56417,65.37661788592634,238.61331104842247,133.48252909602087,105.1307819524016,90701.61185798999
2025-03-06 02:05:00,91510.28,91840.75,91444.17,91457.78,179.90911,64.20931273277067,267.8040093394957,130.13858190967525,137.66542742982043,90773.62787151476
2025-03-06 02:10:00,91457.78,91744.0,91372.53,91629.49,154.81443,66.32701333320415,301.3199808286299,130.9236427190476,170.39633810958233,90855.13855041812
2025-03-06 02:15:00,91629.48,91695.61,91436.01,91466.91,100.62775,62.55303729764232,311.17574218532536,112.62352326059442,198.55221892473094,90913.40249799735
2025-03-06 02:20:00,91466.91,91478.0,91152.53,91160.01,137.6554,56.067655541643624,290.8692789498309,73.85364802007996,217.01563092975096,90936.88892675951
2025-03-06 02:25:00,91160.0,91346.91,91146.01,91296.01,116.73595,58.13886875170165,282.4939099881303,52.382623246703474,230.11128674142685,90971.09093373478
2025-03-06 02:30:00,91296.0,91349.49,91094.33,91154.0,130.54263,55.21177367834371,261.38427436300844,25.018390097265268,236.36588426574318,90988.51084480766
2025-03-06 02:35:00,91153.99,91203.68,90999.77,91165.54,70.68076,55.40824374559834,242.78721768391551,5.137066734537854,237.65015094937766,91005.37076434979
2025-03-06 02:40:00,91165.54,91373.28,91124.56,91335.82,54.49052,58.31403808360922,239.03365797598963,1.106805621289567,237.92685235470006,91036.842120126
2025-03-06 02:45:00,91335.81,91644.0,91335.79,91644.0,129.09165,63.0118766196491,257.95296409682487,16.020889393699832,241.93207470312504,91094.66668011401
2025-03-06 02:50:00,91643.99,91998.0,91643.99,91956.11,215.17113,67.06054814013473,294.733811181839,42.24138918297115,252.49242199886783,91176.70890105552
2025-03-06 02:55:00,91956.1,92000.0,91750.01,91812.0,94.31502,63.59899036766993,308.6959698816936,44.96283830626061,263.733131575433,91237.21281524071
2025-03-06 03:00:00,91811.99,92025.0,91725.76,91877.91,216.53197,64.5015091573477,321.37485809517966,46.11338121579729,275.26147687938237,91298.23159474159
2025-03-06 03:05:00,91877.91,91877.91,91565.39,91565.4,86.87203,57.25315303955119,302.71649577701464,21.964015118105806,280.75248065890884,91323.6762047662
2025-03-06 03:10:00,91565.4,91986.88,91565.4,91674.27,105.94149,58.98244530752201,293.3331464305811,10.064532617337818,283.2686138132433,91357.06609002656
2025-03-06 03:15:00,91674.26,91833.0,91622.0,91750.0,80.99188,60.18890509904492,288.67983117133554,4.3289738864737615,284.3508572848618,91394.4883671669
2025-03-06 03:20:00,91750.0,91806.0,91561.61,91619.6,74.43819,57.07582970986634,271.3419935047277,-10.407091024107274,281.749084528835,91415.92757029386
2025-03-06 03:25:00,91619.6,91748.0,91556.56,91641.54,42.43923,57.47436584864705,256.4162005351245,-20.266307194968363,276.6825077300929,91437.41446836112
2025-03-06 03:30:00,91641.54,91641.54,91459.04,91548.82,83.19841,55.14419850449475,234.40361401437258,-33.82311497257626,268.22672898694884,91448.02451899339
2025-03-06 03:35:00,91548.82,91658.58,91536.75,91536.75,46.61537,54.832546539218555,213.5231702842866,-43.7628469621298,257.2860172464164,91456.47456480355
2025-03-06 03:40:00,91536.75,91671.99,91458.34,91554.18,81.06563,55.22606948665389,196.12096314210794,-48.932043283446774,245.0530064255547,91465.77984434606
2025-03-06 03:45:00,91554.18,91600.0,91422.78,91429.58,62.50365,51.7547093706793,170.31215739660547,-59.79267922315941,230.10483661976488,91462.33224012263
2025-03-06 03:50:00,91429.58,91509.44,91405.76,91436.88,62.65463,51.9452909788887,148.73303999031486,-65.09743730356004,213.8304772938749,91459.90821725382
2025-03-06 03:55:00,91436.88,91620.55,91436.87,91605.01,27.60491,56.23349072040397,143.54344042710727,-56.22962949341411,199.77306992052138,91473.72743465821
2025-03-06 04:00:00,91605.02,91886.8,91575.23,91603.7,79.96053,56.191416139589094,137.7371907359775,-49.62870334763511,187.3658940836126,91486.10577421458
2025-03-06 04:05:00,91603.7,91772.0,91566.57,91755.24,43.21962,59.92667577943416,143.70714108353422,-34.92700240006272,178.63414348359694,91511.73760524175
2025-03-06 04:10:00,91755.23,91800.0,91670.0,91799.98,33.20346,60.98435447765154,150.31576724091428,-22.65470099414614,172.97046823506042,91539.18926188539
2025-03-06 04:15:00,91799.99,91800.0,91675.68,91707.12,62.39722,57.58700471456103,146.37283027316153,-21.27811036951914,167.65094064268067,91555.18266551534
2025-03-06 04:20:00,91707.12,91773.99,91526.36,91640.67,50.83248,55.216495447100655,136.31471350044012,-25.068981713792425,161.38369521423255,91563.32431641864
2025-03-06 04:25:00,91640.67,91693.03,91595.47,91595.48,17.34213,53.60057977076808,123.27607826823078,-30.48609355680142,153.7621718250322,91566.38676247401
2025-03-06 04:30:00,91595.48,91862.83,91591.36,91802.77,38.07223,59.46117474544583,128.19172213738784,-20.456359750115496,148.64808188750334,91588.8994517622
2025-03-06 04:35:00,91802.76,91954.16,91802.76,91860.66,44.87692,60.944779215066525,135.20014144072775,-10.758352357420478,145.95849379814823,91614.78140873724
2025-03-06 04:40:00,91860.66,92321.07,91860.66,92126.29,261.0425,66.92602470158924,160.34018344258948,11.50535171555299,148.8348317270365,91663.49651266703
2025-03-06 04:45:00,92126.3,92217.23,92024.68,92195.09,94.65587,68.28098994173608,183.69787807717512,27.8904370801109,155.80744099706422,91714.1244638416
2025-03-06 04:50:00,92195.1,92438.48,92104.69,92420.37,186.56908,72.28484180493932,217.8756972002593,49.65460496255608,168.22109223770323,91781.38594347573
2025-03-06 04:55:00,92420.36,92454.44,92205.0,92287.45,99.78422,66.91760057503724,231.56697204369993,50.67670384479737,180.89026819890256,91829.58252028757
2025-03-06 05:00:00,92287.45,92416.0,92204.1,92268.0,70.97955,66.14366274210599,238.10324752453016,45.770383460502075,192.3328640640281,91871.33656597446
2025-03-06 05:05:00,92268.0,92323.21,92124.0,92239.98,64.40528,64.97775647294849,238.27562008045788,36.754204813143815,201.52141526731407,91906.44546445308
2025-03-06 05:10:00,92239.99,92340.0,92138.34,92149.99,63.54733,61.24396952724019,228.51658866323123,21.59613871673372,206.9204499464975,91929.64018212422
2025-03-06 05:15:00,92150.0,92384.61,92149.99,92382.76,53.46529,66.59156334281737,236.83499323761498,23.931634632893974,212.903358604721,91972.79445049333
2025-03-06 05:20:00,92382.77,92505.23,92304.2,92310.57,151.45084,63.657926632308865,234.89454105813638,17.5929459627323,217.30159509540408,92004.96355044634
2025-03-06 05:25:00,92310.56,92478.84,92278.5,92426.53,88.63213,66.23137988451975,239.94775327014213,18.116926539790427,221.8308267303517,92045.11273611811
2025-03-06 05:30:00,92426.53,92500.0,92362.0,92474.15,50.95397,67.2567810864972,244.97112177505915,18.512236035765937,226.4588857392932,92085.97342791638
2025-03-06 05:35:00,92474.14,92580.0,92424.51,92437.25,132.20305,65.59463016776876,243.17152591109334,13.370112137440088,229.80141377365325,92119.42833954339
2025-03-06 05:40:00,92437.25,92588.0,92412.0,92536.03,51.0997,67.8828547688757,246.8702866910462,13.655098333914339,233.21518835713186,92159.1046881583
2025-03-06 05:45:00,92536.03,92656.01,92492.96,92565.41,159.11775,68.55277365203304,249.29854329425143,12.866683949695641,236.4318593445558,92197.80043214324
2025-03-06 05:50:00,92565.41,92720.0,92509.12,92718.67,120.81088,71.85120062188552,260.58588344440795,19.323219279881727,241.26266416452623,92247.4070576534
2025-03-06 05:55:00,92718.67,92810.64,92669.88,92737.98,133.775,72.24618987094104,268.0000002749439,21.38986888833412,246.61013138660977,92294.12829025784
2025-03-06 06:00:00,92737.99,92769.26,92368.3,92458.01,334.53966,59.261981542018646,248.42086103647307,1.4485837198906495,246.97227731658242,92309.73607213804
2025-03-06 06:05:00,92458.01,92458.01,92315.22,92393.35,91.50019,56.72630468695829,225.09200994038838,-17.50421390095525,242.59622384134363,92317.69930336298
2025-03-06 06:10:00,92393.34,92463.0,92350.0,92370.0,111.39071,55.7978282188753,202.38659087718406,-32.167706371327654,234.55429724851172,92322.68032209032
2025-03-06 06:15:00,92370.0,92399.99,92236.72,92254.89,73.08393,51.33688426218071,173.10848088888451,-49.156653087701756,222.26513397658627,92316.22410093885
2025-03-06 06:20:00,92254.89,92301.69,92078.28,92088.56,139.78402,45.65677232091646,134.92855447766487,-69.86926359913713,204.797818076802,92294.54180561134
2025-03-06 06:25:00,92088.57,92200.0,92079.76,92198.17,65.6264,49.61324398750614,112.22167703894957,-74.06091283028195,186.28258986923151,92285.36353841027
2025-03-06 06:30:00,92198.17,92198.17,91869.12,91998.05,156.57487,43.40051369690992,77.18852033294388,-87.27525562903011,164.463775961974,92258.00034427595
2025-03-06 06:35:00,91998.05,92001.0,91879.11,91900.62,126.67265,40.72658534383826,41.089055445510894,-98.6997764131705,139.7888318586814,92223.96412101158
2025-03-06 06:40:00,91900.62,92000.0,91796.31,91885.5,154.98698,40.31150924468952,11.131593719517696,-102.92579051133096,114.05738423084865,92191.72944282
2025-03-06 06:45:00,91885.49,91983.5,91784.35,91888.66,59.25105,40.44811381325365,-12.214128074003384,-101.01720984388163,88.80308176987825,92162.86568636095
2025-03-06 06:50:00,91888.66,92052.08,91888.66,91992.0,72.58342,44.89003472427289,-22.12209668061405,-88.74014276039384,66.61804607977979,92146.59276385038
2025-03-06 06:55:00,91992.0,92060.49,91891.63,91916.0,75.31407,42.3860696550152,-35.69532454414002,-81.85069649913585,46.15537195499583,92124.63154824558
2025-03-06 07:00:00,91916.01,91993.83,91878.48,91882.07,83.56636,41.27903104018949,-48.629502220181166,-75.8278993401416,27.198397119960433,92101.53044841268
2025-03-06 07:05:00,91882.08,91991.99,91631.7,91638.13,61.61724,34.33568005856307,-77.6685359866533,-83.89354648529098,6.225010498637687,92057.39707237337
2025-03-06 07:10:00,91638.13,91747.69,91610.0,91700.0,111.51498,37.21999545007527,-94.59930562150839,-80.65945289611686,-13.939852725391528,92023.35925595685
2025-03-06 07:15:00,91700.0,91784.02,91636.79,91717.91,84.97698,38.06805850642516,-105.35738091237727,-73.1340225495886,-32.22335836278867,91994.26885062763
2025-03-06 07:20:00,91717.92,91812.27,91672.01,91690.78,48.49084,37.24725359033793,-114.74963499027945,-66.02102130199262,-48.72861368828683,91965.36515056786
2025-03-06 07:25:00,91690.78,91736.97,91622.64,91671.55,36.56123,36.64414162095619,-122.33456755854422,-58.88476309620591,-63.449804462338314,91937.38275527568
2025-03-06 07:30:00,91671.54,91812.0,91641.28,91718.98,56.6569,39.25666882046913,-123.09946267545456,-47.719726570492995,-75.37973610496157,91916.58249286847
2025-03-06 07:35:00,91718.97,91789.18,91612.78,91612.78,27.1215,35.70628888045633,-130.76769146876177,-44.31036429104016,-86.45732717772161,91887.6489221191
2025-03-06 07:40:00,91612.78,91612.79,91483.27,91547.88,94.21057,33.70042425854936,-140.462540905457,-43.2041709821883,-97.25836992326869,91855.28997715536
2025-03-06 07:45:00,91547.88,91603.31,91426.0,91466.0,117.44182,31.31059923479081,-152.9892458384129,-44.584700732115365,-108.40454510629753,91818.2147412358
2025-03-06 07:50:00,91466.0,91466.56,91363.63,91380.94,77.95522,29.009166851478756,-167.84556171651639,-47.55281328817506,-120.29274842834133,91776.56952778478
2025-03-06 07:55:00,91380.94,91384.13,91265.96,91346.48,78.58132,28.107786545157854,-180.3213013735367,-48.022842356156275,-132.29845901738042,91735.6086203767
2025-03-06 08:00:00,91346.49,91440.43,91158.34,91208.3,123.94811,24.782476725301493,-199.0637036532571,-53.41219570870135,-145.65150794455576,91685.38875176941
2025-03-06 08:05:00,91208.31,91437.5,91208.3,91417.04,54.26381,36.922631160028374,-194.8277657965955,-39.34100628163179,-155.4867595149637,91659.83172779137
2025-03-06 08:10:00,91417.03,91458.33,91270.0,91395.47,51.68111,36.271159142208674,-191.00943538700812,-28.418140697635522,-162.5912946893726,91634.65442038266
2025-03-06 08:15:00,91395.48,91567.0,91388.2,91552.53,83.1382,44.01685669928411,-173.31211742636515,-8.576658189594042,-164.7354592367711,91626.83304701289
2025-03-06 08:20:00,91552.53,91552.54,91433.98,91496.5,89.24483,42.053209876118466,-161.94126013608184,2.235359280551421,-164.17661941663326,91614.42037586881
2025-03-06 08:25:00,91496.49,91546.0,91379.16,91543.57,83.03861,44.301220162578424,-147.43211257093935,13.395605476555119,-160.82771804749447,91607.67272102415
2025-03-06 08:30:00,91543.57,91553.44,91434.05,91488.0,71.15933,42.21885795454943,-138.817343252711,17.608299835826784,-156.42564308853778,91596.27531902185
2025-03-06 08:35:00,91488.0,91528.81,91376.71,91432.56,48.7641,40.18922402452576,-134.90848018853285,17.213730320003947,-152.1222105085368,91580.68338387691
2025-03-06 08:40:00,91432.55,91590.99,91406.0,91406.01,116.14712,39.216901169513335,-132.42651077714982,15.756559785109573,-148.1830705622594,91564.04782350767
2025-03-06 08:45:00,91406.0,91426.0,91121.34,91222.67,156.70864,33.2369291768971,-143.59822692745365,3.667874907844606,-147.26610183529826,91531.53564984028
2025-03-06 08:50:00,91222.67,91371.28,91166.7,91336.18,60.56636,39.398234526763396,-141.6596201856446,4.4851853197229445,-146.14480550536754,91512.9303498555
2025-03-06 08:55:00,91336.18,91374.0,91228.01,91228.01,46.78391,35.98966883565122,-147.1553599727049,-0.8084435738698801,-146.34691639883502,91485.79507844069
